"stfid","district"
510594901001012,33
510594901001013,33
510594901001016,33
510594901001017,33
510594901001018,33
510594901001019,33
510594901001034,33
510594901001035,33
511076103001034,33
511076103001035,33
511076103001036,33
511076103001037,33
511076103001038,33
511076104001000,33
511076104001001,33
511076104001002,33
511076104001003,33
511076104001004,33
511076104001005,33
511076104001006,33
511076104001008,33
511076104001011,33
511076104001012,33
511076104001013,33
511076104001014,33
511076104001015,33
511076104001016,33
511076104001017,33
511076104001018,33
511076104001019,33
511076104001020,33
511076104001021,33
511076104001022,33
511076104001023,33
511076104001024,33
511076104001025,33
511076104001026,33
511076104001027,33
511076104001028,33
511076104001029,33
511076104001030,33
511076104001031,33
511076104002000,33
511076104002001,33
511076104002002,33
511076104002003,33
511076104002004,33
511076104002005,33
511076104002014,33
511076104002015,33
511076104002016,33
511076104002017,33
511076104002018,33
511076104002019,33
511076104002020,33
511076104002021,33
511076105011000,33
511076105011001,33
511076105011002,33
511076105011003,33
511076105011004,33
511076105011005,33
511076105011006,33
511076105011007,33
511076105011008,33
511076105011009,33
511076105011010,33
511076105011011,33
511076105011012,33
511076105011013,33
511076105011014,33
511076105011015,33
511076105011016,33
511076105011017,33
511076105011018,33
511076105011019,33
511076105011020,33
511076105011021,33
511076105011022,33
511076105011023,33
511076105011024,33
511076105011025,33
511076105011026,33
511076105011027,33
511076105011028,33
511076105011029,33
511076105011030,33
511076105011031,33
511076105011032,33
511076105011033,33
511076105011034,33
511076105011035,33
511076105011036,33
511076105011037,33
511076105011038,33
511076105011039,33
511076105011040,33
511076105011041,33
511076105011042,33
511076105011043,33
511076105011044,33
511076105011045,33
511076105011046,33
511076105011047,33
511076105011048,33
511076105011049,33
511076105011050,33
511076105011051,33
511076105011052,33
511076105011053,33
511076105011054,33
511076105011055,33
511076105011056,33
511076105011057,33
511076105011058,33
511076105011059,33
511076105011060,33
511076105011061,33
511076105012000,33
511076105012001,33
511076105013000,33
511076105013001,33
511076105013002,33
511076105013003,33
511076105014000,33
511076105014001,33
511076105014002,33
511076105014003,33
511076105014004,33
511076105014005,33
511076105014006,33
511076105014007,33
511076105014008,33
511076105014009,33
511076105014010,33
511076105014011,33
511076105014012,33
511076105014013,33
511076105014014,33
511076105021000,33
511076105021001,33
511076105021002,33
511076105021003,33
511076105021004,33
511076105021005,33
511076105021006,33
511076105021007,33
511076105021008,33
511076105021009,33
511076105021010,33
511076105021011,33
511076105021012,33
511076105021013,33
511076105021014,33
511076105021015,33
511076105022000,33
511076105022001,33
511076105022002,33
511076105022003,33
511076105022004,33
511076105022005,33
511076105022006,33
511076105022007,33
511076105022008,33
511076105022009,33
511076105022010,33
511076105022011,33
511076105022012,33
511076105022013,33
511076105022014,33
511076105022015,33
511076105022016,33
511076105022017,33
511076105022018,33
511076105022019,33
511076105022020,33
511076105022021,33
511076105022022,33
511076105022023,33
511076105022024,33
511076105022025,33
511076105022026,33
511076105022027,33
511076105022028,33
511076105022029,33
511076105022030,33
511076105022031,33
511076105022032,33
511076105022033,33
511076105022034,33
511076105022035,33
511076105022036,33
511076105022037,33
511076105022038,33
511076105022039,33
511076105022040,33
511076105022041,33
511076105022042,33
511076105022043,33
511076105022044,33
511076105022045,33
511076105022046,33
511076105022047,33
511076105022048,33
511076105022049,33
511076105022050,33
511076105022051,33
511076105022052,33
511076105022053,33
511076105022054,33
511076105022055,33
511076105022056,33
511076106011000,33
511076106011001,33
511076106011002,33
511076106011003,33
511076106011004,33
511076106011005,33
511076106011006,33
511076106011007,33
511076106012000,33
511076106012001,33
511076106012002,33
511076106012008,33
511076106012009,33
511076106021000,33
511076106021001,33
511076106021002,33
511076106021003,33
511076106021004,33
511076106021005,33
511076106021006,33
511076106021007,33
511076106021008,33
511076106021009,33
511076106021010,33
511076106021011,33
511076106021012,33
511076106021013,33
511076106021014,33
511076106021015,33
511076106021016,33
511076106021017,33
511076106021018,33
511076106022000,33
511076106022001,33
511076106022002,33
511076106022003,33
511076106022004,33
511076106022005,33
511076106022006,33
511076106022007,33
511076106022008,33
511076106022009,33
511076106022010,33
511076106022011,33
511076106022012,33
511076106022013,33
511076106022014,33
511076106022015,33
511076106022016,33
511076106022017,33
511076106022018,33
511076106022019,33
511076106022020,33
511076106022021,33
511076106022022,33
511076106022023,33
511076106022024,33
511076106022025,33
511076106022026,33
511076106022027,33
511076106022028,33
511076106022029,33
511076106022030,33
511076106022031,33
511076106022032,33
511076106022033,33
511076106022034,33
511076106022035,33
511076106022036,33
511076106022037,33
511076106022038,33
511076106022039,33
511076106022040,33
511076106022041,33
511076106022042,33
511076109002000,33
511076109002016,33
511076109002017,33
511076109002018,33
511076109002020,33
511076109002021,33
511076109002022,33
511076109002053,33
511076109002054,33
511076109002055,33
511076110011000,33
511076110011001,33
511076110011002,33
511076110011003,33
511076110011004,33
511076110011005,33
511076110011006,33
511076110011007,33
511076110011008,33
511076110011009,33
511076110011010,33
511076110011011,33
511076110011012,33
511076110011013,33
511076110011014,33
511076110011015,33
511076110011016,33
511076110011017,33
511076110011018,33
511076110011019,33
511076110011020,33
511076110011021,33
511076110011022,33
511076110021000,33
511076110021001,33
511076110021002,33
511076110021003,33
511076110021004,33
511076110021005,33
511076110021006,33
511076110021007,33
511076110021008,33
511076110021009,33
511076110021010,33
511076110021011,33
511076110021012,33
511076110021013,33
511076110021014,33
511076110021015,33
511076110021016,33
511076110021017,33
511076110021018,33
511076110021019,33
511076110021020,33
511076110021021,33
511076110021022,33
511076110021023,33
511076110031000,33
511076110031001,33
511076110031002,33
511076110031003,33
511076110031004,33
511076110031005,33
511076110031006,33
511076110031007,33
511076110031008,33
511076110031009,33
511076110031010,33
511076110031011,33
511076110031012,33
511076110031013,33
511076110031014,33
511076110031015,33
511076110031016,33
511076110031017,33
511076110031018,33
511076110031019,33
511076110031020,33
511076110031021,33
511076110031022,33
511076110031023,33
511076110031024,33
511076110031025,33
511076110031026,33
511076110031027,33
511076110031028,33
511076110031029,33
511076110031030,33
511076110031031,33
511076110031032,33
511076110031033,33
511076110031034,33
511076110031035,33
511076110031036,33
511076110031037,33
511076110031038,33
511076110031039,33
511076110031040,33
511076110031041,33
511076110031042,33
511076110031043,33
511076110031044,33
511076110031045,33
511076110031046,33
511076110031047,33
511076110031048,33
511076110031049,33
511076110031050,33
511076110031051,33
511076110031052,33
511076110031053,33
511076110031054,33
511076110031055,33
511076110031056,33
511076110031057,33
511076110031058,33
511076110031059,33
511076110031060,33
511076110031061,33
511076110031062,33
511076110031063,33
511076110031064,33
511076110031065,33
511076110031066,33
511076110031067,33
511076110031068,33
511076110031069,33
511076110031070,33
511076110031071,33
511076110031072,33
511076110031073,33
511076110041000,33
511076110041001,33
511076110041002,33
511076110041003,33
511076110041004,33
511076110041005,33
511076110041006,33
511076110041007,33
511076110041008,33
511076110041009,33
511076110041010,33
511076110041011,33
511076110041012,33
511076110041013,33
511076110041014,33
511076110041015,33
511076110041016,33
511076110041017,33
511076110041018,33
511076110041019,33
511076110041020,33
511076110041021,33
511076110041022,33
511076110041023,33
511076110041024,33
511076110041025,33
511076110041026,33
511076110041027,33
511076110041028,33
511076110041029,33
511076110041030,33
511076110041031,33
511076110041032,33
511076110041033,33
511076110041034,33
511076110041035,33
511076110041036,33
511076110041037,33
511076110041038,33
511076110041039,33
511076110041040,33
511076110041041,33
511076110041042,33
511076110041043,33
511076110041044,33
511076110041045,33
511076110041046,33
511076110041047,33
511076110041048,33
511076110041049,33
511076110041050,33
511076110041051,33
511076110041052,33
511076110041053,33
511076110041054,33
511076110041055,33
511076110051000,33
511076110051001,33
511076110051002,33
511076110051003,33
511076110051004,33
511076110051005,33
511076110051006,33
511076110051007,33
511076110051008,33
511076110051009,33
511076110051010,33
511076110051011,33
511076110051012,33
511076110051013,33
511076110051014,33
511076110051015,33
511076110051016,33
511076110051017,33
511076110051018,33
511076110051019,33
511076110051020,33
511076110051021,33
511076110051022,33
511076110051023,33
511076110051024,33
511076110051025,33
511076110051026,33
511076110051027,33
511076110061000,33
511076110061001,33
511076110061002,33
511076110061003,33
511076110061004,33
511076110061005,33
511076110061006,33
511076110061007,33
511076110061008,33
511076110061009,33
511076110061010,33
511076110061011,33
511076110061012,33
511076110061013,33
511076110061014,33
511076110061015,33
511076110061016,33
511076110061017,33
511076110061018,33
511076110061019,33
511076110061020,33
511076110061021,33
511076110061022,33
511076110061023,33
511076110061024,33
511076110061025,33
511076110061026,33
511076110061027,33
511076110061028,33
511076110061029,33
511076110061030,33
511076110061031,33
511076110061032,33
511076110061033,33
511076110061034,33
511076110071000,33
511076110071001,33
511076110071002,33
511076110071003,33
511076110071004,33
511076110071005,33
511076110071006,33
511076110071007,33
511076110071008,33
511076110071009,33
511076110071010,33
511076110071011,33
511076110071012,33
511076110071013,33
511076110071014,33
511076110071015,33
511076110071016,33
511076110071017,33
511076110071018,33
511076110071019,33
511076110071020,33
511076110071021,33
511076110071022,33
511076110071023,33
511076110071024,33
511076110071025,33
511076110071026,33
511076110071027,33
511076110071028,33
511076110071029,33
511076110071030,33
511076110071031,33
511076110071032,33
511076110071033,33
511076110071034,33
511076110071035,33
511076110071036,33
511076110071037,33
511076110071038,33
511076110071039,33
511076110071040,33
511076110071041,33
511076110071042,33
511076110071043,33
511076110071044,33
511076110071045,33
511076110071046,33
511076110071047,33
511076110071048,33
511076110071049,33
511076110071050,33
511076110071051,33
511076110071052,33
511076110071053,33
511076110071054,33
511076110071055,33
511076110071056,33
511076110071057,33
511076110071058,33
511076110071059,33
511076110071060,33
511076110071061,33
511076110071062,33
511076110071063,33
511076110071064,33
511076110071065,33
511076110071066,33
511076110071067,33
511076110071068,33
511076110071069,33
511076110081000,33
511076110081001,33
511076110081002,33
511076110081003,33
511076110081004,33
511076110081005,33
511076110081006,33
511076110081007,33
511076110081008,33
511076110081009,33
511076110081010,33
511076110081011,33
511076110081012,33
511076110081013,33
511076110081014,33
511076110081015,33
511076110081016,33
511076110081017,33
511076110081018,33
511076110081019,33
511076110081020,33
511076110081021,33
511076110081022,33
511076110081023,33
511076110081024,33
511076110081025,33
511076110081026,33
511076110081027,33
511076110081028,33
511076110081029,33
511076110081030,33
511076110081031,33
511076110081032,33
511076110081033,33
511076110081034,33
511076110081035,33
511076110081036,33
511076110081037,33
511076110081038,33
511076110081039,33
511076110081040,33
511076110081041,33
511076110081042,33
511076110081043,33
511076110081044,33
511076110081045,33
511076110081046,33
511076110081047,33
511076110081048,33
511076110081049,33
511076110081998,33
511076110081999,33
511076111011000,33
511076111011001,33
511076111011002,33
511076111011003,33
511076111011004,33
511076111011005,33
511076111011006,33
511076111011007,33
511076111011008,33
511076111011009,33
511076111011010,33
511076111011011,33
511076111011012,33
511076111011013,33
511076111011014,33
511076111011015,33
511076111011016,33
511076111011017,33
511076111011018,33
511076111011019,33
511076111021000,33
511076111021001,33
511076111021002,33
511076111021003,33
511076111022000,33
511076111022001,33
511076111022002,33
511076111022003,33
511076111022004,33
511076111022005,33
511076111023000,33
511076111023001,33
511076111023002,33
511076111024000,33
511076111024001,33
511076111024002,33
511076111024003,33
511076111024004,33
511076111024005,33
511076111024006,33
511076111024007,33
511076111024008,33
511076111024009,33
511076111024010,33
511076111024011,33
511076111024012,33
511076111024013,33
511076111024014,33
511076111024015,33
511076111024016,33
511076111024017,33
511076111024018,33
511076111024019,33
511076112011000,33
511076112011001,33
511076112011002,33
511076112011003,33
511076112011004,33
511076112011005,33
511076112011006,33
511076112011007,33
511076112011008,33
511076112011009,33
511076112011010,33
511076112011011,33
511076112011012,33
511076112011013,33
511076112011014,33
511076112011015,33
511076112011016,33
511076112011017,33
511076112011018,33
511076112011019,33
511076112011020,33
511076112011021,33
511076112011022,33
511076112011023,33
511076112011024,33
511076112011025,33
511076112011026,33
511076112011027,33
511076112011028,33
511076112011029,33
511076112011030,33
511076112011031,33
511076112011032,33
511076112011033,33
511076112011034,33
511076112011035,33
511076112011036,33
511076112011037,33
511076112011038,33
511076112011039,33
511076112011040,33
511076112011041,33
511076112011042,33
511076112011043,33
511076112011044,33
511076112011045,33
511076112011046,33
511076112011047,33
511076112011048,33
511076112011049,33
511076112011050,33
511076112011051,33
511076112011052,33
511076112011053,33
511076112011054,33
511076112021000,33
511076112021001,33
511076112021002,33
511076112021003,33
511076112021004,33
511076112021005,33
511076112021006,33
511076112021007,33
511076112021008,33
511076112021009,33
511076112021010,33
511076112021011,33
511076112021012,33
511076112021013,33
511076112021014,33
511076112021015,33
511076112021016,33
511076112021017,33
511076112021018,33
511076112021019,33
511076112021020,33
511076112031000,33
511076112031001,33
511076112031002,33
511076112031003,33
511076112031004,33
511076112031005,33
511076112031006,33
511076112031007,33
511076112031008,33
511076112031009,33
511076112031010,33
511076112031011,33
511076112031012,33
511076112031013,33
511076112031014,33
511076112031015,33
511076112031016,33
511076112031017,33
511076112031018,33
511076112031019,33
511076112031020,33
511076112031021,33
511076112031022,33
511076112031023,33
511076112031024,33
511076112031025,33
511076112031026,33
511076112031027,33
511076112031028,33
511076112031029,33
511076112031030,33
511076112031031,33
511076112031032,33
511076112031033,33
511076112031034,33
511076112031035,33
511076112031036,33
511076112031037,33
511076112031038,33
511076112031039,33
511076112031040,33
511076112031041,33
511076112031042,33
511076112031043,33
511076112031044,33
511076112031045,33
511076112031046,33
511076112031047,33
511076112031999,33
511076112041000,33
511076112041001,33
511076112041002,33
511076112041003,33
511076112041004,33
511076112041005,33
511076112041006,33
511076112041007,33
511076112041008,33
511076112041009,33
511076112041010,33
511076112041011,33
511076112041012,33
511076112041013,33
511076112042000,33
511076112042001,33
511076112042002,33
511076112042003,33
511076112042004,33
511076112042005,33
511076112042006,33
511076112042007,33
511076112042008,33
511076112042009,33
511076112042010,33
511076112042011,33
511076112042012,33
511076112051000,33
511076112051001,33
511076112051002,33
511076112051003,33
511076112051004,33
511076112051005,33
511076112051006,33
511076112051007,33
511076112051008,33
511076112051009,33
511076112051010,33
511076112051011,33
511076112051012,33
511076112051013,33
511076112051014,33
511076112051015,33
511076112051016,33
511076112051017,33
511076112051018,33
511076112051019,33
511076112051020,33
511076112051021,33
511076112051022,33
511076112051023,33
511076112051024,33
511076112051025,33
511076112051026,33
511076112051027,33
511076112051028,33
511076112051029,33
511076112051030,33
511076112051031,33
511076112051032,33
511076112051033,33
511076112051034,33
511076112051035,33
511076112051036,33
511076112051037,33
511076113001000,33
511076113001001,33
511076113001002,33
511076113001003,33
511076113001004,33
511076113001005,33
511076113001006,33
511076113001007,33
511076113001008,33
511076113001009,33
511076113001010,33
511076113001011,33
511076113001012,33
511076113001013,33
511076113001014,33
511076113001015,33
511076113001016,33
511076113001017,33
511076113001018,33
511076113001019,33
511076113001020,33
511076113001021,33
511076113001022,33
511076113002000,33
511076113002001,33
511076113002002,33
511076113002003,33
511076113002004,33
511076113002005,33
511076113002006,33
511076113002007,33
511076113002008,33
511076113002009,33
511076113002010,33
511076113002011,33
511076113002012,33
511076113002013,33
511076113002014,33
511076113002015,33
511076113002016,33
511076113002017,33
511076113002018,33
511076113002019,33
511076113002020,33
511076114001000,33
511076114001001,33
511076114001002,33
511076114001003,33
511076114001004,33
511076114002000,33
511076114002001,33
511076114002002,33
511076114002003,33
511076114002004,33
511076114002005,33
511076114002006,33
511076114002007,33
511076114002008,33
511076114002009,33
511076114002010,33
511076114002011,33
511076114002012,33
511076114002013,33
511076114002014,33
511076114002015,33
511076114002016,33
511076114003000,33
511076114003001,33
511076114003002,33
511076114003003,33
511076114003004,33
511076114003005,33
511076114003006,33
511076114003007,33
511076114004000,33
511076114004001,33
511076114004002,33
511076114004003,33
511076114004004,33
511076114004005,33
511076114004006,33
511076114004007,33
511076114004008,33
511076114004009,33
511076115001000,33
511076115001001,33
511076115001002,33
511076115001003,33
511076115001004,33
511076115001005,33
511076115001006,33
511076115001007,33
511076115001008,33
511076115001009,33
511076115001010,33
511076115001011,33
511076115001012,33
511076115001013,33
511076115001014,33
511076115001015,33
511076115001016,33
511076115001017,33
511076115001018,33
511076115001019,33
511076115001020,33
511076115001021,33
511076115001022,33
511076115001023,33
511076115001024,33
511076115001025,33
511076115001026,33
511076115001027,33
511076115001028,33
511076115001029,33
511076115001030,33
511076115001031,33
511076115001032,33
511076115001033,33
511076115001034,33
511076115001035,33
511076115001036,33
511076115001037,33
511076115001038,33
511076115001039,33
511076115001040,33
511076115001041,33
511076115001042,33
511076115001043,33
511076115001044,33
511076115001045,33
511076115002000,33
511076115002001,33
511076115002002,33
511076115002003,33
511076115002004,33
511076115002005,33
511076115002006,33
511076115002007,33
511076115003000,33
511076115003001,33
511076115003002,33
511076115003003,33
511076115003004,33
511076115003005,33
511076115003006,33
511076115003007,33
511076115003008,33
511076115003009,33
511076115003010,33
511076115003011,33
511076115003012,33
511076115003013,33
511076116001000,33
511076116001001,33
511076116001002,33
511076116001003,33
511076116001004,33
511076116001005,33
511076116001006,33
511076116001007,33
511076116001008,33
511076116001009,33
511076116002000,33
511076116002001,33
511076116002002,33
511076116002003,33
511076116002004,33
511076116002005,33
511076116002006,33
511076116002007,33
511076116002008,33
511076116002009,33
511076116002010,33
511076116003000,33
511076116003001,33
511076116003002,33
511076116003003,33
511076116003004,33
511076116003005,33
511076116003006,33
511076116003007,33
511076116003008,33
511076116003009,33
511076116003010,33
511076116003011,33
511076116003012,33
511076116003013,33
511076116003014,33
511076116003015,33
511076116003016,33
511076116003017,33
511076116003018,33
511076116003019,33
511076116003020,33
511076116003021,33
511076116003022,33
511076116003023,33
511076116003024,33
511076116003025,33
511076116003026,33
511076116003027,33
511076116003028,33
511076116003029,33
511076117001000,33
511076117001001,33
511076117001002,33
511076117001003,33
511076117001004,33
511076117001005,33
511076117001006,33
511076117001007,33
511076117001008,33
511076117001009,33
511076117001010,33
511076117001011,33
511076117001012,33
511076117001013,33
511076117001014,33
511076117001015,33
511076117001016,33
511076117001017,33
511076117001018,33
511076117001019,33
511076117001020,33
511076117001021,33
511076117001022,33
511076117001023,33
511076117001024,33
511076117001025,33
511076117002000,33
511076117002001,33
511076117002002,33
511076117002003,33
511076117002004,33
511076117002005,33
511076117002006,33
511076117002007,33
511076117002008,33
511076117002009,33
511076117002010,33
511076117002011,33
511076117002012,33
511076117002013,33
511076117002014,33
511076117002015,33
511076117002016,33
511076117002017,33
511076117002018,33
511076117002019,33
511076117002020,33
511076117002021,33
511076117002022,33
511076117002023,33
511076117002024,33
511076117002025,33
511076117002026,33
511076118001000,33
511076118001001,33
511076118001002,33
511076118001003,33
511076118001004,33
511076118001005,33
511076118001006,33
511076118001007,33
511076118001008,33
511076118001009,33
511076118001010,33
511076118001011,33
511076118001012,33
511076118001013,33
511076118001014,33
511076118001015,33
511076118001016,33
511076118001017,33
511076118001018,33
511076118001019,33
511076118001020,33
511076118001021,33
511076118001022,33
511076118001023,33
511076118001024,33
511076118001025,33
511076118001026,33
511076118001027,33
511076118001028,33
511076118001029,33
511076118001030,33
511076118001031,33
511076118001032,33
511076118001033,33
511076118001034,33
511076118001035,33
511076118001036,33
511076118001037,33
511076118001038,33
511076118001039,33
511076118001040,33
511076118001041,33
511076118001042,33
511076118001043,33
511076118001044,33
511076118001045,33
511076118001046,33
511076118001047,33
511076118001048,33
511076118001049,33
511076118001050,33
511076118001051,33
511076118001052,33
511076118001053,33
511076118001054,33
511076118001055,33
511076118001056,33
511076118001057,33
511076118001058,33
511076118001059,33
511076118001060,33
511076118001061,33
511076118001062,33
511076118001063,33
511076118001064,33
511076118001065,33
511076118001066,33
511076118001067,33
511076118001068,33
511076118001069,33
511076118001070,33
511076118001071,33
511076118001072,33
511076118001073,33
511076118001074,33
511076118001075,33
511076118001076,33
511076118001077,33
511076118001078,33
511076118001079,33
511076118001080,33
511076118001081,33
511076118001082,33
511076118001083,33
511076118001084,33
511076118001085,33
511076118001086,33
511076118001087,33
511076118001088,33
511076118001089,33
511076118001090,33
511076118001091,33
511076118001092,33
511076118001093,33
511076118001094,33
511076118001095,33
511076118001096,33
511076118001097,33
511076118001098,33
511076118001099,33
511076118001100,33
511076118001101,33
511076118001102,33
511076118001103,33
511076118001104,33
511076118001105,33
511076118001106,33
511076118001107,33
511076118001108,33
511076118001109,33
511076118001110,33
511076118001111,33
511076118001112,33
511076118001113,33
511076118001114,33
511076118001115,33
511076118001116,33
511076118001117,33
511076118001118,33
511076118001119,33
511076118001120,33
511076118001121,33
511076118001122,33
511076118001123,33
511076118001124,33
511076118001125,33
511076118001126,33
511076118001127,33
511076118001128,33
511076118001129,33
511076118001130,33
511076118001131,33
511076118001132,33
511076118001133,33
511076118001134,33
511076118001135,33
511076118001136,33
511076118001137,33
511076118001138,33
511076118001139,33
511076118001140,33
511076118001141,33
511076118001142,33
511076118001143,33
511076118001144,33
511076118001145,33
511076118001146,33
511076118001147,33
511076118001148,33
511076118001149,33
511076118001150,33
511076118001151,33
511076118001152,33
511076118001153,33
511076118001154,33
511076118001155,33
511076118001156,33
511076118001157,33
511076118001158,33
511076118001159,33
511076118001160,33
511076118001161,33
511076118001162,33
511076118001163,33
511076118001164,33
511076118001165,33
511076118001166,33
511076118001167,33
511076118001168,33
511076118001169,33
511076118001170,33
511076118001171,33
511076118001172,33
511076118001173,33
511076118001174,33
511076118001175,33
511076118001176,33
511076118001177,33
511076118001178,33
511076118001179,33
511076118001180,33
511076118001181,33
511076118001182,33
511076118001183,33
511076118001184,33
511076118001185,33
511076118001186,33
511076118001187,33
511076118001188,33
511076118001189,33
511076118001190,33
511076118001191,33
511076118001192,33
511076118001193,33
511076118001194,33
511076118001195,33
511076118001196,33
511076118001197,33
511076118001198,33
511076118001199,33
511076118001200,33
511076118001201,33
511076118001202,33
511076118001203,33
511076118001204,33
511076118001205,33
511076118001206,33
511076118001207,33
511076118001208,33
511076118001209,33
511076118001210,33
511076118001211,33
511076118001212,33
511076118001213,33
511076118001214,33
511076118001215,33
511076118001216,33
511076118001999,33
510594302001000,34
510594302001001,34
510594302001002,34
510594302001003,34
510594302001004,34
510594302001005,34
510594302001006,34
510594302001007,34
510594302001008,34
510594302001009,34
510594302001010,34
510594302001011,34
510594302001012,34
510594302001013,34
510594302001014,34
510594302001015,34
510594302002000,34
510594302002001,34
510594302002002,34
510594302002003,34
510594302002004,34
510594302002005,34
510594302002006,34
510594302002007,34
510594302002008,34
510594302002009,34
510594302002010,34
510594302002011,34
510594302002012,34
510594302002013,34
510594302002014,34
510594302002015,34
510594302002016,34
510594302003000,34
510594302003001,34
510594302003002,34
510594302003003,34
510594302003004,34
510594302003005,34
510594302004000,34
510594302004001,34
510594302004002,34
510594302004003,34
510594302004004,34
510594302004005,34
510594302004006,34
510594302004007,34
510594302004008,34
510594302004009,34
510594302004999,34
510594302005000,34
510594302005001,34
510594302005002,34
510594302005003,34
510594302005004,34
510594302005005,34
510594302005006,34
510594302005007,34
510594318001000,34
510594318001001,34
510594318001002,34
510594318001003,34
510594318001004,34
510594318001005,34
510594318002000,34
510594318002001,34
510594318002002,34
510594318002003,34
510594318002004,34
510594318002005,34
510594318002006,34
510594318002007,34
510594318002008,34
510594318002009,34
510594318002010,34
510594318002011,34
510594318002012,34
510594318002013,34
510594318002014,34
510594318002015,34
510594318002016,34
510594318002017,34
510594318002018,34
510594318002019,34
510594318002020,34
510594318002021,34
510594318002999,34
510594318003000,34
510594318003001,34
510594318003002,34
510594318003003,34
510594318003004,34
510594318003005,34
510594318003006,34
510594318003007,34
510594318003008,34
510594318003009,34
510594318003010,34
510594318003011,34
510594318003012,34
510594318003013,34
510594318003014,34
510594318003015,34
510594319001000,34
510594319001001,34
510594319001002,34
510594319001003,34
510594319001004,34
510594319001006,34
510594319002000,34
510594319002001,34
510594319002002,34
510594319002003,34
510594319002004,34
510594319002005,34
510594401001000,34
510594401001001,34
510594401001002,34
510594401001003,34
510594401001004,34
510594401001005,34
510594401001006,34
510594401001007,34
510594401001008,34
510594401001009,34
510594401002000,34
510594401002001,34
510594401002002,34
510594401002003,34
510594401002004,34
510594401002005,34
510594401002006,34
510594401002007,34
510594401002008,34
510594401002009,34
510594401002010,34
510594401002011,34
510594401002012,34
510594401002013,34
510594401002014,34
510594401002015,34
510594401002016,34
510594401002017,34
510594401002018,34
510594401002019,34
510594401002020,34
510594401002021,34
510594401002022,34
510594401002023,34
510594401002024,34
510594401002025,34
510594401002026,34
510594401003000,34
510594401003001,34
510594401003002,34
510594401003003,34
510594401003004,34
510594401003005,34
510594401003006,34
510594401003007,34
510594401003008,34
510594401003009,34
510594401003010,34
510594401003011,34
510594401003012,34
510594401003013,34
510594401003014,34
510594402002000,34
510594402002001,34
510594402002002,34
510594402002003,34
510594402002004,34
510594402002005,34
510594402002006,34
510594402002007,34
510594402002008,34
510594402002009,34
510594402002010,34
510594402002011,34
510594402002012,34
510594402002013,34
510594402002014,34
510594402002015,34
510594402002016,34
510594402002017,34
510594402002018,34
510594402003003,34
510594402004000,34
510594402004001,34
510594402005000,34
510594402005001,34
510594402005002,34
510594402005003,34
510594403001000,34
510594403001001,34
510594403001002,34
510594403001003,34
510594403001004,34
510594403001005,34
510594403001006,34
510594403001007,34
510594403001008,34
510594403002000,34
510594403002001,34
510594403002002,34
510594403002003,34
510594403002004,34
510594403002005,34
510594403002006,34
510594403002007,34
510594403002008,34
510594403002009,34
510594403002010,34
510594403002011,34
510594403002012,34
510594403002013,34
510594403002014,34
510594405001000,34
510594405001001,34
510594405001002,34
510594405001003,34
510594405001004,34
510594405001005,34
510594405001006,34
510594405001007,34
510594405001008,34
510594405001009,34
510594405001010,34
510594405001011,34
510594405001012,34
510594405001013,34
510594405001014,34
510594405001015,34
510594405001016,34
510594405001017,34
510594405002000,34
510594405002001,34
510594405002002,34
510594405002003,34
510594405002004,34
510594405002005,34
510594405002006,34
510594405002007,34
510594405002008,34
510594405002009,34
510594405002010,34
510594405002011,34
510594405003000,34
510594405003001,34
510594405003002,34
510594405003003,34
510594405003004,34
510594405003005,34
510594405003006,34
510594405003007,34
510594405003008,34
510594405003009,34
510594405003010,34
510594405003011,34
510594405003012,34
510594405003013,34
510594405003014,34
510594405003015,34
510594405003016,34
510594405003017,34
510594405003018,34
510594405003019,34
510594405003020,34
510594405003021,34
510594405004000,34
510594405004001,34
510594405004002,34
510594405004003,34
510594405004004,34
510594405004005,34
510594405004006,34
510594405004007,34
510594405004008,34
510594405004009,34
510594405004010,34
510594405004011,34
510594405004012,34
510594405004013,34
510594405005000,34
510594405005001,34
510594405005002,34
510594405005003,34
510594405005004,34
510594406001000,34
510594406001001,34
510594406001002,34
510594406001003,34
510594406001004,34
510594406001005,34
510594406001006,34
510594406001007,34
510594406001008,34
510594406001009,34
510594406001010,34
510594406001011,34
510594406001012,34
510594406001013,34
510594406001014,34
510594406001015,34
510594406001016,34
510594406001017,34
510594406001018,34
510594406001019,34
510594406001020,34
510594406001021,34
510594406001022,34
510594406001023,34
510594406001024,34
510594406001025,34
510594406001026,34
510594406001027,34
510594406001028,34
510594407001008,34
510594407001017,34
510594407001018,34
510594407002000,34
510594407002001,34
510594407002002,34
510594407002003,34
510594407002004,34
510594407002005,34
510594407002006,34
510594407002007,34
510594407002008,34
510594407002009,34
510594407002010,34
510594407002011,34
510594407002012,34
510594407004000,34
510594407004001,34
510594407004002,34
510594407004003,34
510594407004004,34
510594407004005,34
510594407004006,34
510594407004007,34
510594407004008,34
510594407004009,34
510594407004010,34
510594407004011,34
510594407004012,34
510594407004013,34
510594407004014,34
510594407004015,34
510594407004016,34
510594407004017,34
510594407004018,34
510594407004019,34
510594407004020,34
510594407004021,34
510594407004022,34
510594407004023,34
510594407004024,34
510594408001000,34
510594408001001,34
510594408001002,34
510594408001003,34
510594408001004,34
510594408001005,34
510594408001006,34
510594408001007,34
510594408001008,34
510594408001009,34
510594408001010,34
510594408001011,34
510594408001012,34
510594408001013,34
510594408001014,34
