"stfid","district"
510019902001021,100
510019902001022,100
510019902001023,100
510019902001024,100
510019902001025,100
510019902001026,100
510019902001027,100
510019902001028,100
510019902001029,100
510019902001030,100
510019902001031,100
510019902001032,100
510019902001033,100
510019902001034,100
510019902001035,100
510019902001036,100
510019902001037,100
510019902001038,100
510019902001039,100
510019902001040,100
510019902001041,100
510019902001042,100
510019902001043,100
510019902001044,100
510019902001045,100
510019902001046,100
510019902001047,100
510019902001048,100
510019902001049,100
510019902001050,100
510019902001051,100
510019902001052,100
510019902001053,100
510019902001054,100
510019902001055,100
510019902001056,100
510019902001057,100
510019902001058,100
510019902001059,100
510019902001060,100
510019902001061,100
510019902001062,100
510019902001063,100
510019902001064,100
510019902001065,100
510019902001066,100
510019902001067,100
510019902001068,100
510019902001069,100
510019902001070,100
510019902001071,100
510019902001072,100
510019902001073,100
510019902001074,100
510019902001075,100
510019902001076,100
510019902001077,100
510019902001078,100
510019902001079,100
510019902001080,100
510019902001081,100
510019902001082,100
510019902001083,100
510019902001084,100
510019902001085,100
510019902001086,100
510019902001087,100
510019902001088,100
510019902001089,100
510019902001090,100
510019902001091,100
510019902001092,100
510019902001093,100
510019902001094,100
510019902001095,100
510019902001096,100
510019902001097,100
510019902001098,100
510019902001099,100
510019902001100,100
510019902001101,100
510019902001102,100
510019902001103,100
510019902001104,100
510019902001105,100
510019902001106,100
510019902001107,100
510019902001108,100
510019902001109,100
510019902001110,100
510019902001111,100
510019902001112,100
510019902001113,100
510019902001114,100
510019902001115,100
510019902001116,100
510019902001117,100
510019902001118,100
510019902001119,100
510019902001120,100
510019902001121,100
510019902001122,100
510019902001123,100
510019902001124,100
510019902001125,100
510019902001126,100
510019902001127,100
510019902001128,100
510019902001129,100
510019902001130,100
510019902001131,100
510019902001132,100
510019902001133,100
510019902001134,100
510019902001135,100
510019902001136,100
510019902001137,100
510019902001138,100
510019902001139,100
510019902001140,100
510019902001141,100
510019902001142,100
510019902001143,100
510019902001144,100
510019902001145,100
510019902001146,100
510019902001147,100
510019902001148,100
510019902001149,100
510019902001150,100
510019902001151,100
510019902001152,100
510019902001153,100
510019902001154,100
510019902001155,100
510019902001156,100
510019902001157,100
510019902001158,100
510019902001159,100
510019902001160,100
510019902001161,100
510019902001162,100
510019902001163,100
510019902001996,100
510019902001997,100
510019902001998,100
510019902001999,100
510019902002000,100
510019902002001,100
510019902002002,100
510019902002003,100
510019902002004,100
510019902002005,100
510019902002006,100
510019902002007,100
510019902002008,100
510019902002009,100
510019902002010,100
510019902002011,100
510019902002012,100
510019902002013,100
510019902002014,100
510019902002015,100
510019902002016,100
510019902002017,100
510019902002018,100
510019902002019,100
510019902002020,100
510019902002021,100
510019902002022,100
510019902002023,100
510019902002024,100
510019902002025,100
510019902002026,100
510019902002027,100
510019902002028,100
510019902002029,100
510019902002030,100
510019902002031,100
510019902002032,100
510019902002033,100
510019902002034,100
510019902002035,100
510019902002036,100
510019902002037,100
510019902002038,100
510019902002039,100
510019902002040,100
510019902002041,100
510019902002042,100
510019902002043,100
510019902002044,100
510019902002045,100
510019902002046,100
510019902002047,100
510019902002048,100
510019902002049,100
510019902002050,100
510019902002051,100
510019902002052,100
510019902002053,100
510019902002054,100
510019902002055,100
510019902002056,100
510019902002057,100
510019902002058,100
510019902002059,100
510019902002060,100
510019902002061,100
510019902002062,100
510019902002063,100
510019902002064,100
510019902002065,100
510019902002066,100
510019902002067,100
510019902002068,100
510019902002999,100
510019902003000,100
510019902003001,100
510019902003002,100
510019902003003,100
510019902003004,100
510019902003005,100
510019902003006,100
510019902003007,100
510019902003008,100
510019902003009,100
510019902003010,100
510019902003011,100
510019902003012,100
510019902003013,100
510019902003014,100
510019902003015,100
510019902003016,100
510019902003017,100
510019902003018,100
510019902003019,100
510019902003020,100
510019902003021,100
510019902003022,100
510019902003023,100
510019902003024,100
510019902003025,100
510019902003026,100
510019902003027,100
510019902003028,100
510019902003029,100
510019902003030,100
510019902003031,100
510019902003032,100
510019902003033,100
510019902003034,100
510019902003035,100
510019902003036,100
510019902003037,100
510019902003038,100
510019902003039,100
510019902003040,100
510019902003041,100
510019902003042,100
510019902003043,100
510019902003044,100
510019902003045,100
510019902003046,100
510019902003047,100
510019902003048,100
510019902003049,100
510019902003050,100
510019902003051,100
510019902003052,100
510019902003053,100
510019902003054,100
510019902003055,100
510019902003056,100
510019902003057,100
510019902003058,100
510019902003059,100
510019902003060,100
510019902003061,100
510019902003062,100
510019902003063,100
510019902003064,100
510019902003065,100
510019902003066,100
510019902003067,100
510019902003068,100
510019902003069,100
510019902003070,100
510019902003071,100
510019902003072,100
510019902003073,100
510019902003074,100
510019902003075,100
510019902003076,100
510019902003077,100
510019902003078,100
510019902003079,100
510019902003080,100
510019902003081,100
510019902003082,100
510019902003083,100
510019902003084,100
510019902003085,100
510019902003086,100
510019902003087,100
510019902003088,100
510019902003997,100
510019902003998,100
510019902003999,100
510019903001000,100
510019903001001,100
510019903001002,100
510019903001003,100
510019903001004,100
510019903001005,100
510019903001006,100
510019903001007,100
510019903001008,100
510019903001009,100
510019903001010,100
510019903001011,100
510019903001012,100
510019903001013,100
510019903001014,100
510019903001015,100
510019903001016,100
510019903001017,100
510019903001018,100
510019903001019,100
510019903001020,100
510019903001021,100
510019903001022,100
510019903001023,100
510019903001024,100
510019903001025,100
510019903001026,100
510019903001027,100
510019903001028,100
510019903001029,100
510019903001030,100
510019903001031,100
510019903001032,100
510019903001033,100
510019903001034,100
510019903001035,100
510019903001036,100
510019903001037,100
510019903001038,100
510019903001039,100
510019903001040,100
510019903001041,100
510019903001042,100
510019903001043,100
510019903001044,100
510019903001045,100
510019903001046,100
510019903001047,100
510019903001048,100
510019903001049,100
510019903001050,100
510019903001051,100
510019903001052,100
510019903001053,100
510019903001054,100
510019903001055,100
510019903001056,100
510019903001057,100
510019903001058,100
510019903001059,100
510019903001060,100
510019903001061,100
510019903001062,100
510019903001063,100
510019903001064,100
510019903001065,100
510019903001999,100
510019903002000,100
510019903002001,100
510019903002002,100
510019903002003,100
510019903002004,100
510019903002005,100
510019903002006,100
510019903002007,100
510019903002008,100
510019903002009,100
510019903002010,100
510019903002011,100
510019903002012,100
510019903002013,100
510019903002014,100
510019903002015,100
510019903002016,100
510019903002017,100
510019903002018,100
510019903002019,100
510019903002020,100
510019903002021,100
510019903002022,100
510019903002023,100
510019903002024,100
510019903002025,100
510019903002026,100
510019903002027,100
510019903002028,100
510019903002029,100
510019903002030,100
510019903002031,100
510019903002997,100
510019903002998,100
510019903002999,100
510019903003000,100
510019903003001,100
510019903003002,100
510019903003003,100
510019903003004,100
510019903003005,100
510019903003006,100
510019903003007,100
510019903003008,100
510019903003009,100
510019903003010,100
510019903003011,100
510019903003012,100
510019903003013,100
510019903003014,100
510019903003015,100
510019903003016,100
510019903003017,100
510019903003018,100
510019903003019,100
510019903003020,100
510019903003021,100
510019903003022,100
510019903003023,100
510019903003024,100
510019903003025,100
510019903003026,100
510019903003027,100
510019903003028,100
510019903003029,100
510019903003030,100
510019903003031,100
510019903003032,100
510019903003033,100
510019903003034,100
510019903003035,100
510019903003036,100
510019903003037,100
510019903003038,100
510019903003039,100
510019903003040,100
510019903003041,100
510019903003042,100
510019903003043,100
510019903003044,100
510019903003045,100
510019903003046,100
510019903003047,100
510019903003048,100
510019903003049,100
510019903003050,100
510019903003051,100
510019903003052,100
510019903003053,100
510019903003054,100
510019903003055,100
510019903003056,100
510019903003057,100
510019903003058,100
510019903003059,100
510019903003060,100
510019903003061,100
510019903003062,100
510019903003063,100
510019903003064,100
510019903003065,100
510019903003066,100
510019903003067,100
510019903003068,100
510019903003069,100
510019903003070,100
510019903003071,100
510019903003998,100
510019903003999,100
510019904001000,100
510019904001001,100
510019904001002,100
510019904001003,100
510019904001004,100
510019904001005,100
510019904001006,100
510019904001007,100
510019904001008,100
510019904001009,100
510019904001010,100
510019904001011,100
510019904001012,100
510019904001013,100
510019904001014,100
510019904001015,100
510019904001016,100
510019904001017,100
510019904001018,100
510019904001019,100
510019904001020,100
510019904001021,100
510019904001022,100
510019904001023,100
510019904001999,100
510019904002000,100
510019904002001,100
510019904002002,100
510019904002003,100
510019904002004,100
510019904002005,100
510019904002006,100
510019904002007,100
510019904002008,100
510019904002009,100
510019904002010,100
510019904002011,100
510019904002012,100
510019904002013,100
510019904002014,100
510019904002015,100
510019904002016,100
510019904002017,100
510019904002018,100
510019904002019,100
510019904002020,100
510019904002021,100
510019904002022,100
510019904002023,100
510019904002024,100
510019904002025,100
510019904002026,100
510019904002027,100
510019904002028,100
510019904002029,100
510019904002030,100
510019904002031,100
510019904002032,100
510019904002033,100
510019904002034,100
510019904002035,100
510019904002036,100
510019904002037,100
510019904002038,100
510019904002039,100
510019904002040,100
510019904002041,100
510019904002042,100
510019904002043,100
510019904002044,100
510019904002045,100
510019904002996,100
510019904002997,100
510019904002998,100
510019904002999,100
510019904003000,100
510019904003001,100
510019904003002,100
510019904003003,100
510019904003004,100
510019904003005,100
510019904003006,100
510019904003007,100
510019904003008,100
510019904003009,100
510019904003010,100
510019904003011,100
510019904003012,100
510019904003013,100
510019904003014,100
510019904003015,100
510019904003016,100
510019904003017,100
510019904003018,100
510019904003019,100
510019904003020,100
510019904003021,100
510019904003022,100
510019904003023,100
510019904003024,100
510019904003025,100
510019904003026,100
510019904003027,100
510019904003028,100
510019904003029,100
510019904003030,100
510019904003031,100
510019904003032,100
510019904003033,100
510019904003034,100
510019904003035,100
510019904003036,100
510019904003997,100
510019904003998,100
510019904003999,100
510019904004000,100
510019904004001,100
510019904004002,100
510019904004003,100
510019904004004,100
510019904004005,100
510019904004006,100
510019904004007,100
510019904004008,100
510019904004009,100
510019904004010,100
510019904004011,100
510019904004012,100
510019904004013,100
510019904004014,100
510019904004015,100
510019904004016,100
510019904004017,100
510019904004018,100
510019904004019,100
510019904004020,100
510019904004021,100
510019904004022,100
510019904004023,100
510019904004024,100
510019904004025,100
510019904004026,100
510019904004027,100
510019904004028,100
510019904004029,100
510019904004030,100
510019904004031,100
510019904004032,100
510019904004033,100
510019904004034,100
510019904004035,100
510019904004036,100
510019904004037,100
510019904004038,100
510019904004039,100
510019904004040,100
510019904004041,100
510019904004042,100
510019904004043,100
510019904004044,100
510019904004045,100
510019904004046,100
510019904004047,100
510019904004048,100
510019904004049,100
510019904004050,100
510019904004051,100
510019904004052,100
510019904004053,100
510019904004054,100
510019904004055,100
510019904004056,100
510019904004993,100
510019904004994,100
510019904004995,100
510019904004996,100
510019904004997,100
510019904004998,100
510019904004999,100
510019905001000,100
510019905001001,100
510019905001002,100
510019905001003,100
510019905001004,100
510019905001005,100
510019905001006,100
510019905001007,100
510019905001008,100
510019905001009,100
510019905001010,100
510019905001011,100
510019905001012,100
510019905001013,100
510019905001014,100
510019905001015,100
510019905001016,100
510019905001017,100
510019905001018,100
510019905001019,100
510019905001020,100
510019905001021,100
510019905001022,100
510019905001023,100
510019905001024,100
510019905001025,100
510019905001026,100
510019905001027,100
510019905001028,100
510019905001029,100
510019905001030,100
510019905001031,100
510019905001032,100
510019905001033,100
510019905001034,100
510019905001996,100
510019905001997,100
510019905001998,100
510019905001999,100
510019905002000,100
510019905002001,100
510019905002002,100
510019905002003,100
510019905002004,100
510019905002005,100
510019905002006,100
510019905002007,100
510019905002008,100
510019905002009,100
510019905002010,100
510019905002011,100
510019905002012,100
510019905002013,100
510019905002014,100
510019905002015,100
510019905002016,100
510019905002017,100
510019905002018,100
510019905002019,100
510019905002020,100
510019905002021,100
510019905002022,100
510019905002023,100
510019905002024,100
510019905002025,100
510019905002026,100
510019905002027,100
510019905002028,100
510019905002029,100
510019905002030,100
510019905002031,100
510019905002032,100
510019905002033,100
510019905002034,100
510019905002035,100
510019905002036,100
510019905002037,100
510019905002038,100
510019905002039,100
510019905002040,100
510019905002041,100
510019905002042,100
510019905002043,100
510019905002044,100
510019905002045,100
510019905002046,100
510019905002047,100
510019905002048,100
510019905002049,100
510019905002050,100
510019905002051,100
510019905002052,100
510019905002053,100
510019905002054,100
510019905002055,100
510019905002056,100
510019905002057,100
510019905002058,100
510019905002059,100
510019905002060,100
510019905002061,100
510019905002062,100
510019905002063,100
510019905002064,100
510019905002065,100
510019905002066,100
510019905002067,100
510019905002068,100
510019905002069,100
510019905003000,100
510019905003001,100
510019905003002,100
510019905003003,100
510019905003004,100
510019905003005,100
510019905003006,100
510019905003007,100
510019905003008,100
510019905003009,100
510019905003010,100
510019905003011,100
510019905003012,100
510019905003013,100
510019905003014,100
510019905003015,100
510019905003016,100
510019905003017,100
510019905003018,100
510019905003019,100
510019905003020,100
510019905003021,100
510019905003022,100
510019905003023,100
510019905003024,100
510019905003025,100
510019905003026,100
510019905003027,100
510019905003028,100
510019905003029,100
510019905003030,100
510019905003031,100
510019905003032,100
510019905003033,100
510019905003034,100
510019905003035,100
510019905003036,100
510019905003037,100
510019905003038,100
510019905003039,100
510019905003040,100
510019905003041,100
510019905003042,100
510019905003043,100
510019905003044,100
510019905003045,100
510019905003046,100
510019905003047,100
510019905003048,100
510019905003049,100
510019905003050,100
510019905003051,100
510019905003052,100
510019905003053,100
510019905003054,100
510019905003055,100
510019905003056,100
510019905003057,100
510019905003058,100
510019905003059,100
510019905003060,100
510019905003061,100
510019905003062,100
510019905003063,100
510019905003064,100
510019905003065,100
510019905003066,100
510019905003067,100
510019905003068,100
510019905003069,100
510019905003070,100
510019905003071,100
510019905003072,100
510019905003998,100
510019905003999,100
510019906001000,100
510019906001001,100
510019906001002,100
510019906001003,100
510019906001004,100
510019906001005,100
510019906001006,100
510019906001007,100
510019906001008,100
510019906001009,100
510019906001010,100
510019906001011,100
510019906001012,100
510019906001013,100
510019906001014,100
510019906001015,100
510019906001016,100
510019906001017,100
510019906001018,100
510019906001019,100
510019906001020,100
510019906001021,100
510019906001022,100
510019906001023,100
510019906001024,100
510019906001025,100
510019906001026,100
510019906001027,100
510019906001028,100
510019906001029,100
510019906001030,100
510019906001031,100
510019906001032,100
510019906001033,100
510019906001034,100
510019906001035,100
510019906001036,100
510019906001037,100
510019906001038,100
510019906001039,100
510019906001040,100
510019906001041,100
510019906001042,100
510019906001043,100
510019906001044,100
510019906001045,100
510019906001046,100
510019906001047,100
510019906001048,100
510019906001998,100
510019906001999,100
510019906002000,100
510019906002001,100
510019906002002,100
510019906002003,100
510019906002004,100
510019906002005,100
510019906002006,100
510019906002007,100
510019906002008,100
510019906002009,100
510019906002010,100
510019906002011,100
510019906002012,100
510019906002013,100
510019906002014,100
510019906002015,100
510019906002016,100
510019906002017,100
510019906002018,100
510019906002019,100
510019906002020,100
510019906002021,100
510019906002022,100
510019906002023,100
510019906002024,100
510019906002025,100
510019906002026,100
510019906002027,100
510019906002028,100
510019906002029,100
510019906002030,100
510019906002031,100
510019906002032,100
510019906002033,100
510019906002034,100
510019906002035,100
510019906002036,100
510019906002037,100
510019906002038,100
510019906002039,100
510019906002040,100
510019906002041,100
510019906002042,100
510019906002043,100
510019906002044,100
510019906002045,100
510019906002046,100
510019906002047,100
510019906002048,100
510019906002049,100
510019906002050,100
510019906002051,100
510019906002052,100
510019906002053,100
510019906002054,100
510019906002055,100
510019906002056,100
510019906002057,100
510019906002058,100
510019906002989,100
510019906002990,100
510019906002991,100
510019906002992,100
510019906002993,100
510019906002994,100
510019906002995,100
510019906002996,100
510019906002997,100
510019906002998,100
510019906002999,100
510019906003000,100
510019906003001,100
510019906003002,100
510019906003003,100
510019906003004,100
510019906003005,100
510019906003006,100
510019906003007,100
510019906003008,100
510019906003009,100
510019906003010,100
510019906003011,100
510019906003012,100
510019906003013,100
510019906003014,100
510019906003015,100
510019906003016,100
510019906003017,100
510019906003018,100
510019906003019,100
510019906003020,100
510019906003021,100
510019906003022,100
510019906003023,100
510019906003024,100
510019906003025,100
510019906003026,100
510019906003027,100
510019906003028,100
510019906003029,100
510019906003030,100
510019906003031,100
510019906003032,100
510019906003033,100
510019906003034,100
510019906003035,100
510019906003036,100
510019906003037,100
510019906003038,100
510019906003039,100
510019906003040,100
510019906003041,100
510019906003042,100
510019906003043,100
510019906003044,100
510019906003045,100
510019906003046,100
510019906003047,100
510019906003048,100
510019906003049,100
510019906003050,100
510019906003051,100
510019906003052,100
510019906003053,100
510019906003054,100
510019906003055,100
510019906003056,100
510019906003998,100
510019906003999,100
510019906004000,100
510019906004001,100
510019906004002,100
510019906004003,100
510019906004004,100
510019906004005,100
510019906004006,100
510019906004007,100
510019906004008,100
510019906004009,100
510019906004010,100
510019906004011,100
510019906004012,100
510019906004013,100
510019906004014,100
510019906004015,100
510019906004016,100
510019906004017,100
510019906004018,100
510019906004019,100
510019906004020,100
510019906004021,100
510019906004022,100
510019906004023,100
510019906004024,100
510019906004025,100
510019906004026,100
510019906004027,100
510019906004028,100
510019906004029,100
510019906004030,100
510019906004031,100
510019906004032,100
510019906004033,100
510019906004034,100
510019906004035,100
510019906004036,100
510019906004037,100
510019906004038,100
510019906004039,100
510019906004040,100
510019906004041,100
510019906004042,100
510019906004043,100
510019906004044,100
510019906004045,100
510019906004046,100
510019906004047,100
510019906004048,100
510019906004049,100
510019906004050,100
510019906004051,100
510019906004052,100
510019906004053,100
510019906004054,100
510019906004055,100
510019906004056,100
510019906004057,100
510019906004058,100
510019906004059,100
510019906004060,100
510019906004061,100
510019906004062,100
510019906004063,100
510019906004064,100
510019906004065,100
510019906004066,100
510019906004067,100
510019906004068,100
510019906004998,100
510019906004999,100
510019907001000,100
510019907001001,100
510019907001002,100
510019907001003,100
510019907001004,100
510019907001005,100
510019907001006,100
510019907001007,100
510019907001008,100
510019907001009,100
510019907001010,100
510019907001011,100
510019907001012,100
510019907001013,100
510019907001014,100
510019907001015,100
510019907001016,100
510019907001017,100
510019907001018,100
510019907001019,100
510019907001020,100
510019907001021,100
510019907001022,100
510019907001023,100
510019907001024,100
510019907001025,100
510019907001026,100
510019907001027,100
510019907001028,100
510019907001029,100
510019907001030,100
510019907001031,100
510019907001032,100
510019907001033,100
510019907001034,100
510019907001035,100
510019907001036,100
510019907001037,100
510019907001038,100
510019907001039,100
510019907001040,100
510019907001041,100
510019907001042,100
510019907001043,100
510019907001044,100
510019907001045,100
510019907001046,100
510019907001047,100
510019907001048,100
510019907001049,100
510019907001050,100
510019907002000,100
510019907002001,100
510019907002002,100
510019907002003,100
510019907002004,100
510019907002005,100
510019907002006,100
510019907002007,100
510019907002008,100
510019907002009,100
510019907002010,100
510019907002011,100
510019907002012,100
510019907002013,100
510019907002014,100
510019907002015,100
510019907002016,100
510019907002017,100
510019907002018,100
510019907002019,100
510019907002020,100
510019907002021,100
510019907002022,100
510019907002023,100
510019907002024,100
510019907002025,100
510019907002026,100
510019907002027,100
510019907002028,100
510019907002029,100
510019907002030,100
510019907002031,100
510019907002032,100
510019907002033,100
510019907002034,100
510019907002035,100
510019907002036,100
510019907002037,100
510019907002038,100
510019907002039,100
510019907002040,100
510019907002041,100
510019907002042,100
510019907002043,100
510019907002044,100
510019907002045,100
510019907002046,100
510019907002047,100
510019907002048,100
510019907002049,100
510019907002050,100
510019907003000,100
510019907003001,100
510019907003002,100
510019907003003,100
510019907003004,100
510019907003005,100
510019907003006,100
510019907003007,100
510019907003008,100
510019907003009,100
510019907003010,100
510019907003011,100
510019907003012,100
510019907003013,100
510019907003014,100
510019907003015,100
510019907003016,100
510019907003017,100
510019907003018,100
510019907003019,100
510019907003020,100
510019907003021,100
510019907003022,100
510019907003023,100
510019907003024,100
510019907003025,100
510019907003026,100
510019907003027,100
510019907003028,100
510019907003029,100
510019907003030,100
510019907003031,100
510019907003032,100
510019907003033,100
510019907003034,100
510019907004000,100
510019907004001,100
510019907004002,100
510019907004003,100
510019907004004,100
510019907004005,100
510019907004006,100
510019907004007,100
510019907004008,100
510019907004009,100
510019907004010,100
510019907004011,100
510019907004012,100
510019907004013,100
510019907004014,100
510019907004015,100
510019907004016,100
510019907004017,100
510019907004018,100
510019907004019,100
510019907004020,100
510019907004021,100
510019907004022,100
510019907004023,100
510019907004024,100
510019907004025,100
510019907004026,100
510019907004027,100
510019907004028,100
510019907004029,100
510019907004030,100
510019907004031,100
510019907004032,100
510019907004997,100
510019907004998,100
510019907004999,100
510019907005000,100
510019907005001,100
510019907005002,100
510019907005003,100
510019907005004,100
510019907005005,100
510019907005006,100
510019907005007,100
510019907005008,100
510019907005009,100
510019907005010,100
510019907005011,100
510019907005012,100
510019907005013,100
510019907005014,100
510019907005015,100
510019907005016,100
510019907005017,100
510019907005018,100
510019907005019,100
510019907005020,100
510019907005021,100
510019907005022,100
510019907005023,100
510019907005024,100
510019907005025,100
510019907005026,100
510019907005027,100
510019907005028,100
510019907005029,100
510019907005030,100
510019907005031,100
510019907005032,100
510019907005033,100
510019907005034,100
510019907005035,100
510019907005036,100
510019907005037,100
510019907005038,100
510019907005039,100
510019907005040,100
510019907005041,100
510019907005042,100
510019907005043,100
510019907005044,100
510019907005045,100
510019907005046,100
510019907005047,100
510019907005048,100
510019907005049,100
510019907005050,100
510019907005051,100
510019907005052,100
510019907005053,100
510019907005054,100
510019907005055,100
510019907005056,100
510019907005984,100
510019907005985,100
510019907005986,100
510019907005987,100
510019907005988,100
510019907005989,100
510019907005990,100
510019907005991,100
510019907005992,100
510019907005993,100
510019907005994,100
510019907005995,100
510019907005996,100
510019907005997,100
510019907005998,100
510019907005999,100
510019908001000,100
510019908001001,100
510019908001002,100
510019908001003,100
510019908001004,100
510019908001005,100
510019908001006,100
510019908001007,100
510019908001008,100
510019908001009,100
510019908001010,100
510019908001011,100
510019908001012,100
510019908001013,100
510019908001014,100
510019908001015,100
510019908001016,100
510019908001017,100
510019908001018,100
510019908001019,100
510019908001020,100
510019908001021,100
510019908001022,100
510019908001023,100
510019908001024,100
510019908001025,100
510019908001026,100
510019908001027,100
510019908001028,100
510019908001029,100
510019908001030,100
510019908001031,100
510019908001032,100
510019908001033,100
510019908001034,100
510019908001035,100
510019908001036,100
510019908001037,100
510019908001038,100
510019908001039,100
510019908001040,100
510019908001041,100
510019908001042,100
510019908001043,100
510019908001044,100
510019908001045,100
510019908001046,100
510019908001047,100
510019908001048,100
510019908001049,100
510019908001050,100
510019908001051,100
510019908001052,100
510019908001053,100
510019908001054,100
510019908001055,100
510019908001056,100
510019908001057,100
510019908001058,100
510019908001059,100
510019908001060,100
510019908001061,100
510019908001062,100
510019908001063,100
510019908001064,100
510019908001995,100
510019908001996,100
510019908001997,100
510019908001998,100
510019908001999,100
510019908002000,100
510019908002001,100
510019908002002,100
510019908002003,100
510019908002004,100
510019908002005,100
510019908002006,100
510019908002007,100
510019908002008,100
510019908002009,100
510019908002010,100
510019908002011,100
510019908002012,100
510019908002013,100
510019908002014,100
510019908002015,100
510019908002016,100
510019908002017,100
510019908002018,100
510019908002019,100
510019908002020,100
510019908002021,100
510019908002022,100
510019908002023,100
510019908002024,100
510019908002025,100
510019908002026,100
510019908002027,100
510019908002028,100
510019908002029,100
510019908002030,100
510019908002031,100
510019908002032,100
510019908002033,100
510019908002034,100
510019908002035,100
510019908002036,100
510019908002037,100
510019908002038,100
510019908002039,100
510019908002040,100
510019908002041,100
510019908002042,100
510019908002043,100
510019908002044,100
510019908002045,100
510019908002046,100
510019908002047,100
510019908002048,100
510019908002049,100
510019908002050,100
510019908002051,100
510019908002052,100
510019908002053,100
510019908002054,100
510019908002055,100
510019908002056,100
510019908002057,100
510019908002058,100
510019908002059,100
510019908002060,100
510019908002061,100
510019908002062,100
510019908002063,100
510019908002064,100
510019908002065,100
510019908002066,100
510019908002067,100
510019908002068,100
510019908002069,100
510019908002070,100
510019908002071,100
510019908002072,100
510019908002073,100
510019908002074,100
510019908002075,100
510019908002076,100
510019908002077,100
510019908002078,100
510019908002079,100
510019908002080,100
510019908002081,100
510019908002082,100
510019908002083,100
510019908002084,100
510019908002085,100
510019908002990,100
510019908002991,100
510019908002992,100
510019908002993,100
510019908002994,100
510019908002995,100
510019908002996,100
510019908002997,100
510019908002998,100
510019908002999,100
510019908003000,100
510019908003001,100
510019908003002,100
510019908003003,100
510019908003004,100
510019908003005,100
510019908003006,100
510019908003007,100
510019908003008,100
510019908003009,100
510019908003010,100
510019908003011,100
510019908003012,100
510019908003013,100
510019908003014,100
510019908003015,100
510019908003016,100
510019908003017,100
510019908003018,100
510019908003019,100
510019908003020,100
510019908003021,100
510019908003022,100
510019908003023,100
510019908003024,100
510019908003025,100
510019908003026,100
510019908003027,100
510019908003028,100
510019908003029,100
510019908003030,100
510019908003031,100
510019908003032,100
510019908003033,100
510019908003034,100
510019908003035,100
510019908003036,100
510019908003993,100
510019908003994,100
510019908003995,100
510019908003996,100
510019908003997,100
510019908003998,100
510019908003999,100
511310000000992,100
511310000000993,100
511310000000994,100
511310000000995,100
511310000000996,100
511310000000997,100
511310000000998,100
511310000000999,100
511319901001000,100
511319901001001,100
511319901001002,100
511319901001003,100
511319901001004,100
511319901001005,100
511319901001006,100
511319901001007,100
511319901001008,100
511319901001009,100
511319901001010,100
511319901001011,100
511319901001012,100
511319901001013,100
511319901001014,100
511319901001015,100
511319901001016,100
511319901001017,100
511319901001018,100
511319901001019,100
511319901001020,100
511319901001021,100
511319901001022,100
511319901001023,100
511319901001024,100
511319901001025,100
511319901001026,100
511319901001027,100
511319901001028,100
511319901001029,100
511319901001030,100
511319901002000,100
511319901002001,100
511319901002002,100
511319901002003,100
511319901002004,100
511319901002005,100
511319901002006,100
511319901002007,100
511319901002008,100
511319901002009,100
511319901002010,100
511319901002011,100
511319901002012,100
511319901002013,100
511319901002014,100
511319901002015,100
511319901002016,100
511319901002017,100
511319901002018,100
511319901002019,100
511319901002020,100
511319901002021,100
511319901002022,100
511319901002023,100
511319901002024,100
511319901002025,100
511319901002026,100
511319901002027,100
511319901002028,100
511319901002029,100
511319901002030,100
511319901002031,100
511319901002032,100
511319901002033,100
511319901002034,100
511319901002035,100
511319901002036,100
511319901002037,100
511319901002038,100
511319901002039,100
511319901002040,100
511319901002041,100
511319901002042,100
511319901002043,100
511319901002044,100
511319901002999,100
511319901003000,100
511319901003001,100
511319901003002,100
511319901003003,100
511319901003004,100
511319901003005,100
511319901003006,100
511319901003007,100
511319901003008,100
511319901003009,100
511319901003010,100
511319901003011,100
511319901003012,100
511319901003013,100
511319901003014,100
511319901003015,100
511319901003016,100
511319901003017,100
511319901003018,100
511319901003019,100
511319901003020,100
511319901003021,100
511319901003022,100
511319901003023,100
511319901003024,100
511319901003025,100
511319901003026,100
511319901003027,100
511319901003028,100
511319901003029,100
511319901003030,100
511319901003031,100
511319901003032,100
511319901003033,100
511319901003034,100
511319901003035,100
511319901003036,100
511319901003037,100
511319901003038,100
511319901003039,100
511319901003040,100
511319901003995,100
511319901003996,100
511319901003997,100
511319901003998,100
511319901003999,100
511319901004000,100
511319901004001,100
511319901004002,100
511319901004003,100
511319901004004,100
511319901004005,100
511319901004006,100
511319901004007,100
511319901004008,100
511319901004009,100
511319901004010,100
511319901004011,100
511319901004012,100
511319901004013,100
511319901004014,100
511319901004015,100
511319901004016,100
511319901004017,100
511319901004018,100
511319901004019,100
511319901004020,100
511319901004021,100
511319901004994,100
511319901004995,100
511319901004996,100
511319901004997,100
511319901004998,100
511319901004999,100
511319901005000,100
511319901005001,100
511319901005002,100
511319901005003,100
511319901005004,100
511319901005005,100
511319901005006,100
511319901005007,100
511319901005008,100
511319901005009,100
511319901005010,100
511319901005011,100
511319901005012,100
511319901005013,100
511319901005014,100
511319901005015,100
511319901005016,100
511319901005017,100
511319901005018,100
511319901005019,100
511319901005020,100
511319901005021,100
511319901005022,100
511319901005023,100
511319901005024,100
511319901005025,100
511319901005026,100
511319901005027,100
511319901005028,100
511319901005029,100
511319901005030,100
511319901005031,100
511319901005032,100
511319901005033,100
511319901005034,100
