"stfid","district"
"510131013003012","08"
"510131013003013","08"
"510131013004000","08"
"510131013004001","08"
"510131013004002","08"
"510131013004003","08"
"510131013004004","08"
"510131013004005","08"
"510131013004006","08"
"510131013004007","08"
"510131013004008","08"
"510131013004009","08"
"510131013004010","08"
"510131013005000","08"
"510131013005001","08"
"510131013005002","08"
"510131013005003","08"
"510131013005004","08"
"510131013006000","08"
"510131013006001","08"
"510131013006002","08"
"510131013006003","08"
"510131013006004","08"
"510131013006005","08"
"510131013006006","08"
"510131013006007","08"
"510131013006008","08"
"510131013006009","08"
"510131013006010","08"
"510131013006011","08"
"510131013007000","08"
"510131013007001","08"
"510131013007002","08"
"510131013007003","08"
"510131013007004","08"
"510131013007005","08"
"510131013007006","08"
"510131014001000","08"
"510131014001001","08"
"510131014001002","08"
"510131014001003","08"
"510131014001004","08"
"510131014001005","08"
"510131014001006","08"
"510131014001007","08"
"510131014001008","08"
"510131014001009","08"
"510131014001010","08"
"510131014001011","08"
"510131014001012","08"
"510131014001013","08"
"510131014001014","08"
"510131014002000","08"
"510131014002001","08"
"510131014002002","08"
"510131014002003","08"
"510131014002004","08"
"510131014002005","08"
"510131014002006","08"
"510131014002007","08"
"510131014002008","08"
"510131014002009","08"
"510131014002010","08"
"510131014002011","08"
"510131014002012","08"
"510131014002013","08"
"510131014002014","08"
"510131014002015","08"
"510131014002016","08"
"510131014002017","08"
"510131014002018","08"
"510131014002019","08"
"510131014002020","08"
"510131014003000","08"
"510131014003001","08"
"510131014003002","08"
"510131014003003","08"
"510131014003004","08"
"510131014003005","08"
"510131014003006","08"
"510131014003007","08"
"510131014003008","08"
"510131014003009","08"
"510131014003010","08"
"510131014003011","08"
"510131014003012","08"
"510131014004000","08"
"510131014004001","08"
"510131014004002","08"
"510131014004003","08"
"510131014004004","08"
"510131014004005","08"
"510131014004006","08"
"510131014004007","08"
"510131014004008","08"
"510131014004009","08"
"510131014004010","08"
"510131014004011","08"
"510131014004012","08"
"510131015001000","08"
"510131015001001","08"
"510131015001002","08"
"510131015001003","08"
"510131015001004","08"
"510131015001005","08"
"510131015001006","08"
"510131015001007","08"
"510131015001008","08"
"510131015001009","08"
"510131015001010","08"
"510131015001011","08"
"510131015001012","08"
"510131015001013","08"
"510131015001014","08"
"510131015001015","08"
"510131015001016","08"
"510131015001017","08"
"510131015001018","08"
"510131015001019","08"
"510131015001020","08"
"510131015002000","08"
"510131015002001","08"
"510131015002002","08"
"510131015002003","08"
"510131015002004","08"
"510131015002005","08"
"510131015002006","08"
"510131015002007","08"
"510131015002008","08"
"510131015002009","08"
"510131015002010","08"
"510131015002011","08"
"510131015002012","08"
"510131015002013","08"
"510131015002014","08"
"510131015002015","08"
"510131015002016","08"
"510131015003000","08"
"510131015003001","08"
"510131015003002","08"
"510131015003003","08"
"510131015003004","08"
"510131015003005","08"
"510131015003006","08"
"510131015003007","08"
"510131015003008","08"
"510131015003009","08"
"510131015003010","08"
"510131015003011","08"
"510131015003012","08"
"510131015003013","08"
"510131015003014","08"
"510131015003015","08"
"510131015003016","08"
"510131015003017","08"
"510131015003018","08"
"510131015004000","08"
"510131015004001","08"
"510131015004002","08"
"510131015004003","08"
"510131015004004","08"
"510131015004005","08"
"510131015004006","08"
"510131015004007","08"
"510131015004008","08"
"510131015004009","08"
"510131015004010","08"
"510131015004011","08"
"510131015004012","08"
"510131015004013","08"
"510131015004014","08"
"510131015004015","08"
"510131015004016","08"
"510131015004017","08"
"510131015005000","08"
"510131015005001","08"
"510131015005002","08"
"510131015005003","08"
"510131015005004","08"
"510131015005005","08"
"510131015005006","08"
"510131015005007","08"
"510131015005008","08"
"510131015005009","08"
"510131015005010","08"
"510131015005011","08"
"510131015005012","08"
"510131015005013","08"
"510131015005014","08"
"510131015005015","08"
"510131015005016","08"
"510131016001000","08"
"510131016001001","08"
"510131016001002","08"
"510131016001003","08"
"510131016001004","08"
"510131016001005","08"
"510131016001006","08"
"510131016001007","08"
"510131016001008","08"
"510131016001009","08"
"510131016001010","08"
"510131016001011","08"
"510131016001012","08"
"510131016001013","08"
"510131016001014","08"
"510131016002000","08"
"510131016002001","08"
"510131016002002","08"
"510131016002003","08"
"510131016002004","08"
"510131016002005","08"
"510131016002006","08"
"510131016002007","08"
"510131016002008","08"
"510131016002009","08"
"510131016002010","08"
"510131016002011","08"
"510131016002012","08"
"510131016002013","08"
"510131016002014","08"
"510131016002015","08"
"510131016002016","08"
"510131016002017","08"
"510131016002018","08"
"510131016002019","08"
"510131016002020","08"
"510131016002021","08"
"510131016002022","08"
"510131016003000","08"
"510131016003001","08"
"510131016003002","08"
"510131016003003","08"
"510131016003004","08"
"510131016003005","08"
"510131016003006","08"
"510131016003007","08"
"510131016003008","08"
"510131016003009","08"
"510131016004000","08"
"510131016004001","08"
"510131016004002","08"
"510131016004003","08"
"510131016004004","08"
"510131016004005","08"
"510131016004006","08"
"510131016004007","08"
"510131017001000","08"
"510131017001001","08"
"510131017001002","08"
"510131017001003","08"
"510131017001004","08"
"510131017001005","08"
"510131017001006","08"
"510131017001007","08"
"510131017001008","08"
"510131017001009","08"
"510131017001010","08"
"510131017001011","08"
"510131017001012","08"
"510131017001013","08"
"510131017002000","08"
"510131017002001","08"
"510131017002002","08"
"510131017002003","08"
"510131017002004","08"
"510131017002005","08"
"510131017002006","08"
"510131017002007","08"
"510131017002008","08"
"510131017002009","08"
"510131017003000","08"
"510131017003001","08"
"510131017003002","08"
"510131017003003","08"
"510131017003004","08"
"510131017003005","08"
"510131017004000","08"
"510131017004001","08"
"510131017004002","08"
"510131017004003","08"
"510131017004004","08"
"510131017004005","08"
"510131017004006","08"
"510131017004007","08"
"510131017004008","08"
"510131017005000","08"
"510131017005001","08"
"510131017005002","08"
"510131017005003","08"
"510131017005004","08"
"510131017005005","08"
"510131017005006","08"
"510131017005007","08"
"510131018001000","08"
"510131018001001","08"
"510131018001002","08"
"510131018001003","08"
"510131018001004","08"
"510131018001005","08"
"510131018001006","08"
"510131018001007","08"
"510131018001008","08"
"510131018001009","08"
"510131018001010","08"
"510131018001011","08"
"510131018001012","08"
"510131018001013","08"
"510131018001014","08"
"510131018001015","08"
"510131018001016","08"
"510131018001017","08"
"510131018001018","08"
"510131018002000","08"
"510131018002001","08"
"510131018002002","08"
"510131018002003","08"
"510131018002004","08"
"510131018002005","08"
"510131018002006","08"
"510131018002007","08"
"510131018002008","08"
"510131018002009","08"
"510131018002010","08"
"510131018002011","08"
"510131018002012","08"
"510131018003000","08"
"510131018003001","08"
"510131018003002","08"
"510131018003003","08"
"510131018003004","08"
"510131018003005","08"
"510131018003006","08"
"510131018003007","08"
"510131018003008","08"
"510131018003009","08"
"510131018003010","08"
"510131018003011","08"
"510131018003012","08"
"510131018004000","08"
"510131018004001","08"
"510131018004002","08"
"510131018004003","08"
"510131018004004","08"
"510131018004005","08"
"510131018004006","08"
"510131018004007","08"
"510131018004008","08"
"510131018004009","08"
"510131018004010","08"
"510131018004011","08"
"510131018004012","08"
"510131018005000","08"
"510131018005001","08"
"510131018005002","08"
"510131018005003","08"
"510131018005004","08"
"510131018005005","08"
"510131018005006","08"
"510131018005007","08"
"510131018005008","08"
"510131018005009","08"
"510131018005010","08"
"510131018005011","08"
"510131018005012","08"
"510131018006000","08"
"510131018006001","08"
"510131018006002","08"
"510131018006003","08"
"510131018006004","08"
"510131018006005","08"
"510131018006006","08"
"510131018006007","08"
"510131018006008","08"
"510131018006009","08"
"510131018006010","08"
"510131018006011","08"
"510131018006012","08"
"510131018006013","08"
"510131018006014","08"
"510131018006015","08"
"510131018006016","08"
"510131018007000","08"
"510131018007001","08"
"510131018007002","08"
"510131018007003","08"
"510131018007004","08"
"510131018007005","08"
"510131018007006","08"
"510131018007007","08"
"510131018007008","08"
"510131018007009","08"
"510131018007010","08"
"510131018007011","08"
"510131018007012","08"
"510131018007013","08"
"510131018007014","08"
"510131019001000","08"
"510131019001001","08"
"510131019001002","08"
"510131019001003","08"
"510131019001004","08"
"510131019001005","08"
"510131019001006","08"
"510131019001007","08"
"510131019001008","08"
"510131019001009","08"
"510131019001010","08"
"510131019001011","08"
"510131019001012","08"
"510131019001013","08"
"510131019001014","08"
"510131019001015","08"
"510131019001016","08"
"510131019001017","08"
"510131019001018","08"
"510131019001019","08"
"510131019002000","08"
"510131019002001","08"
"510131019002002","08"
"510131019002003","08"
"510131019002004","08"
"510131019002005","08"
"510131019002006","08"
"510131019002007","08"
"510131019002008","08"
"510131019002009","08"
"510131019002010","08"
"510131019002011","08"
"510131019002012","08"
"510131019002013","08"
"510131019002014","08"
"510131019002015","08"
"510131019002016","08"
"510131019003000","08"
"510131019003001","08"
"510131019003002","08"
"510131019003003","08"
"510131019003004","08"
"510131019003005","08"
"510131019003006","08"
"510131019003007","08"
"510131019003008","08"
"510131019003009","08"
"510131019003010","08"
"510131019003011","08"
"510131019003012","08"
"510131019003013","08"
"510131019003014","08"
"510131019003015","08"
"510131019003016","08"
"510131019003017","08"
"510131020001000","08"
"510131020001001","08"
"510131020001002","08"
"510131020001003","08"
"510131020001004","08"
"510131020001005","08"
"510131020001006","08"
"510131020002000","08"
"510131020002001","08"
"510131020002002","08"
"510131020002003","08"
"510131020002004","08"
"510131020002005","08"
"510131020003000","08"
"510131020003001","08"
"510131020003002","08"
"510131020003003","08"
"510131020003004","08"
"510131020003005","08"
"510131020004000","08"
"510131020004001","08"
"510131020004002","08"
"510131020004003","08"
"510131020004004","08"
"510131020004005","08"
"510131020005000","08"
"510131020005001","08"
"510131020005002","08"
"510131020005003","08"
"510131020005004","08"
"510131020005005","08"
"510131020005006","08"
"510131020005007","08"
"510131020005008","08"
"510131021001000","08"
"510131021001001","08"
"510131021001002","08"
"510131021001003","08"
"510131021001004","08"
"510131021001005","08"
"510131021001006","08"
"510131021001007","08"
"510131021001008","08"
"510131021001009","08"
"510131021001010","08"
"510131021001011","08"
"510131021001012","08"
"510131021001013","08"
"510131021001014","08"
"510131021001015","08"
"510131021001016","08"
"510131021001017","08"
"510131021001018","08"
"510131021001019","08"
"510131021001020","08"
"510131021001021","08"
"510131021001022","08"
"510131021001023","08"
"510131021001024","08"
"510131021002000","08"
"510131021002001","08"
"510131021002002","08"
"510131021002003","08"
"510131021002004","08"
"510131022001000","08"
"510131022001001","08"
"510131022001002","08"
"510131022001003","08"
"510131022001004","08"
"510131022001005","08"
"510131022001006","08"
"510131022001007","08"
"510131022001008","08"
"510131022001009","08"
"510131022001010","08"
"510131022001011","08"
"510131022002000","08"
"510131022002001","08"
"510131022002002","08"
"510131022002003","08"
"510131022002004","08"
"510131022002005","08"
"510131022002006","08"
"510131022002007","08"
"510131022002008","08"
"510131023001000","08"
"510131023001001","08"
"510131023001002","08"
"510131023001003","08"
"510131023001004","08"
"510131023001005","08"
"510131023001006","08"
"510131023001007","08"
"510131023001008","08"
"510131023001009","08"
"510131023001010","08"
"510131023001011","08"
"510131023001012","08"
"510131023001013","08"
"510131023001014","08"
"510131023002000","08"
"510131023002001","08"
"510131023002002","08"
"510131023002003","08"
"510131023002004","08"
"510131023002005","08"
"510131023002006","08"
"510131023002007","08"
"510131023002008","08"
"510131023002009","08"
"510131023002010","08"
"510131023003000","08"
"510131023003001","08"
"510131023003002","08"
"510131023003003","08"
"510131023003004","08"
"510131023003005","08"
"510131023003006","08"
"510131023003007","08"
"510131023003008","08"
"510131023003009","08"
"510131023003010","08"
"510131023004000","08"
"510131023004001","08"
"510131023004002","08"
"510131023004003","08"
"510131023004004","08"
"510131023004005","08"
"510131023004006","08"
"510131023004007","08"
"510131023004008","08"
"510131023004009","08"
"510131023004010","08"
"510131024001000","08"
"510131024001001","08"
"510131024001002","08"
"510131024001003","08"
"510131024001004","08"
"510131024001005","08"
"510131024001006","08"
"510131024001007","08"
"510131024002000","08"
"510131024002001","08"
"510131024002002","08"
"510131024002003","08"
"510131024002004","08"
"510131024002005","08"
"510131024002006","08"
"510131024002007","08"
"510131024002008","08"
"510131024002009","08"
"510131024003000","08"
"510131024003001","08"
"510131024003002","08"
"510131024003003","08"
"510131024003004","08"
"510131024003005","08"
"510131024003006","08"
"510131024003007","08"
"510131024003008","08"
"510131024003009","08"
"510131024004000","08"
"510131024004001","08"
"510131024004002","08"
"510131024004003","08"
"510131024004004","08"
"510131024004005","08"
"510131024004006","08"
"510131024004007","08"
"510131024004008","08"
"510131025001000","08"
"510131025001001","08"
"510131025001002","08"
"510131025001003","08"
"510131025001004","08"
"510131025001005","08"
"510131025002000","08"
"510131025002001","08"
"510131025002002","08"
"510131025002003","08"
"510131025002004","08"
"510131025002005","08"
"510131025002006","08"
"510131025002007","08"
"510131025002008","08"
"510131025002009","08"
"510131025002010","08"
"510131025003000","08"
"510131025003001","08"
"510131025003002","08"
"510131025003003","08"
"510131025003004","08"
"510131025003005","08"
"510131025003006","08"
"510131025003007","08"
"510131025003008","08"
"510131025003009","08"
"510131025003010","08"
"510131025003011","08"
"510131026001000","08"
"510131026001001","08"
"510131026001002","08"
"510131026001003","08"
"510131026001004","08"
"510131026001005","08"
"510131026001006","08"
"510131026001007","08"
"510131026001008","08"
"510131026001009","08"
"510131026001010","08"
"510131026002000","08"
"510131026002001","08"
"510131026002002","08"
"510131026002003","08"
"510131026002004","08"
"510131026002005","08"
"510131026002006","08"
"510131026002007","08"
"510131026002008","08"
"510131026002009","08"
"510131026002010","08"
"510131026002011","08"
"510131026002012","08"
"510131026002013","08"
"510131026002014","08"
"510131027001000","08"
"510131027001001","08"
"510131027001002","08"
"510131027001003","08"
"510131027001004","08"
"510131027001005","08"
"510131027001006","08"
"510131027001007","08"
"510131027001008","08"
"510131027001009","08"
"510131027001010","08"
"510131027002000","08"
"510131027002001","08"
"510131027002002","08"
"510131027002003","08"
"510131027002004","08"
"510131027002005","08"
"510131027002006","08"
"510131028001000","08"
"510131028001001","08"
"510131028001002","08"
"510131028001003","08"
"510131028001004","08"
"510131028001005","08"
"510131028001006","08"
"510131028002000","08"
"510131028002001","08"
"510131028002002","08"
"510131028002003","08"
"510131028002004","08"
"510131028002005","08"
"510131028002006","08"
"510131028002007","08"
"510131028002008","08"
"510131028002009","08"
"510131028002010","08"
"510131028002011","08"
"510131028003000","08"
"510131028003001","08"
"510131028003002","08"
"510131028003003","08"
"510131028003004","08"
"510131028003005","08"
"510131028003006","08"
"510131028003007","08"
"510131028004000","08"
"510131028004001","08"
"510131028004002","08"
"510131028004003","08"
"510131028004004","08"
"510131028004005","08"
"510131028004006","08"
"510131028004007","08"
"510131028004008","08"
"510131028004009","08"
"510131029001000","08"
"510131029001001","08"
"510131029001002","08"
"510131029001003","08"
"510131029001004","08"
"510131029001005","08"
"510131029001006","08"
"510131029001007","08"
"510131029001008","08"
"510131029001009","08"
"510131029001010","08"
"510131029001011","08"
"510131029001012","08"
"510131029001013","08"
"510131029002000","08"
"510131029002001","08"
"510131029002002","08"
"510131029002003","08"
"510131029002004","08"
"510131029002005","08"
"510131029002006","08"
"510131030001000","08"
"510131030001001","08"
"510131030001002","08"
"510131030001003","08"
"510131030001004","08"
"510131030001005","08"
"510131030001006","08"
"510131030001007","08"
"510131030001008","08"
"510131030001009","08"
"510131030001010","08"
"510131030001011","08"
"510131030001012","08"
"510131030001013","08"
"510131030001014","08"
"510131030001015","08"
"510131030001016","08"
"510131030001017","08"
"510131031001000","08"
"510131031001001","08"
"510131031001002","08"
"510131031001003","08"
"510131031001004","08"
"510131031001005","08"
"510131031001006","08"
"510131031001007","08"
"510131031002000","08"
"510131031002001","08"
"510131031002002","08"
"510131031002003","08"
"510131031002004","08"
"510131031002005","08"
"510131031002006","08"
"510131031002007","08"
"510131031002008","08"
"510131031002009","08"
"510131031002010","08"
"510131031002011","08"
"510131031002012","08"
"510131031002013","08"
"510131031003000","08"
"510131031003001","08"
"510131031003002","08"
"510131031003003","08"
"510131031003004","08"
"510131031003005","08"
"510131031003006","08"
"510131031003007","08"
"510131031004000","08"
"510131031004001","08"
"510131031004002","08"
"510131031004003","08"
"510131031004004","08"
"510131031004005","08"
"510131031004006","08"
"510131032001000","08"
"510131032001001","08"
"510131032001002","08"
"510131032001003","08"
"510131032001004","08"
"510131032002000","08"
"510131032002001","08"
"510131032002002","08"
"510131032002003","08"
"510131032002004","08"
"510131032003000","08"
"510131032003001","08"
"510131032003002","08"
"510131032003003","08"
"510131032003004","08"
"510131032003005","08"
"510131032003006","08"
"510131032003007","08"
"510131032003008","08"
"510131032003009","08"
"510131032004000","08"
"510131032004001","08"
"510131032004002","08"
"510131032004003","08"
"510131032004004","08"
"510131032004005","08"
"510131032004006","08"
"510131032004007","08"
"510131032004008","08"
"510131032004009","08"
"510131033001000","08"
"510131033001001","08"
"510131033001002","08"
"510131033001003","08"
"510131033001004","08"
"510131033001005","08"
"510131033001006","08"
"510131033001007","08"
"510131033001008","08"
"510131033001009","08"
"510131033001010","08"
"510131033001011","08"
"510131033001012","08"
"510131034011000","08"
"510131034011001","08"
"510131034011002","08"
"510131034011003","08"
"510131034011004","08"
"510131034011005","08"
"510131034011006","08"
"510131034011007","08"
"510131034011008","08"
"510131034011009","08"
"510131034011010","08"
"510131034011011","08"
"510131034011012","08"
"510131034011013","08"
"510131034011014","08"
"510131034011015","08"
"510131034011016","08"
"510131034011017","08"
"510131034011018","08"
"510131034011019","08"
"510131034011020","08"
"510131034011021","08"
"510131034011022","08"
"510131034011023","08"
"510131034011024","08"
"510131034011025","08"
"510131034011026","08"
"510131034011027","08"
"510131034011028","08"
"510131034011029","08"
"510131034011030","08"
"510131034011031","08"
"510131034011032","08"
"510131034011033","08"
"510131034011034","08"
"510131034011035","08"
"510131034011036","08"
"510131034011037","08"
"510131034011038","08"
"510131034011039","08"
"510131034011040","08"
"510131034011041","08"
"510131034011042","08"
"510131034011043","08"
"510131034011044","08"
"510131034011045","08"
"510131034011046","08"
"510131034021000","08"
"510131034021001","08"
"510131034021002","08"
"510131034021003","08"
"510131034022000","08"
"510131034023000","08"
"510131034023001","08"
"510131034023002","08"
"510131034023003","08"
"510131034023004","08"
"510131034023005","08"
"510131034023006","08"
"510131034023007","08"
"510131034023008","08"
"510131034023009","08"
"510131034023010","08"
"510131034023011","08"
"510131034023012","08"
"510131034023013","08"
"510131034023014","08"
"510131034024000","08"
"510131034024001","08"
"510131034024002","08"
"510131034025000","08"
"510131034025001","08"
"510131034025002","08"
"510131034025003","08"
"510131034025004","08"
"510131034025005","08"
"510131034025006","08"
"510131034025007","08"
"510131034025008","08"
"510131034025009","08"
"510131034025010","08"
"510131035001000","08"
"510131035001001","08"
"510131035001002","08"
"510131035002000","08"
"510131035002001","08"
"510131035002002","08"
"510131035002003","08"
"510131035002004","08"
"510131035002005","08"
"510131035002006","08"
"510131035002007","08"
"510131035002008","08"
"510131035002009","08"
"510131036001000","08"
"510131036001001","08"
"510131036001002","08"
"510131036001003","08"
"510131036001004","08"
"510131036001005","08"
"510131036001006","08"
"510131036001007","08"
"510131036001008","08"
"510131036001009","08"
"510131036001010","08"
"510131036001011","08"
"510131036001012","08"
"510131036001013","08"
"510131036001014","08"
"510131036001015","08"
"510131036001016","08"
"510131036001017","08"
"510131036001018","08"
"510131036001019","08"
"510131036002000","08"
"510131036002001","08"
"510131036002002","08"
"510131036002003","08"
"510131036002004","08"
"510131036002005","08"
"510131036002006","08"
"510131036002007","08"
"510131036002008","08"
"510131036002009","08"
"510131036002010","08"
"510131036002011","08"
"510131036002012","08"
"510131036002013","08"
"510131036002014","08"
"510131036002015","08"
"510131036003000","08"
"510131036003001","08"
"510131036003002","08"
"510131036003003","08"
"510131036003004","08"
"510131036003005","08"
"510131036003006","08"
"510131036003007","08"
"510131036003008","08"
"510131036003009","08"
"510131036003010","08"
"510131036003011","08"
"510131036003012","08"
"510131036003013","08"
"510131036003014","08"
"510131036003015","08"
"510131036003016","08"
"510131036003017","08"
"510131037001000","08"
"510131037001001","08"
"510131037001002","08"
"510131037001003","08"
"510131037001004","08"
"510131037001005","08"
"510131037001006","08"
"510131037001007","08"
"510131037001008","08"
"510131037001009","08"
"510131037001010","08"
"510131037001011","08"
"510131037001012","08"
"510131037001013","08"
"510131037001014","08"
"510131037001015","08"
"510131037001016","08"
"510131037001017","08"
"510131037002000","08"
"510131037002001","08"
"510131037002002","08"
"510131037002003","08"
"510131037002004","08"
"510131037002005","08"
"510131037002006","08"
"510131037002007","08"
"510131037002008","08"
"510131037002009","08"
"510131037002010","08"
"510131037002011","08"
"510131037002012","08"
"510131037002013","08"
"510131037002014","08"
"510131037002015","08"
"510131037002016","08"
"510131037002017","08"
"510131037002018","08"
"510131037002019","08"
"510131037002020","08"
"510131037002021","08"
"510131037002022","08"
"510131037002023","08"
"510131037002024","08"
"510131038001000","08"
"510131038001001","08"
"510131038001002","08"
"510131038001003","08"
"510131038001004","08"
"510131038001005","08"
"510131038001006","08"
"510131038001007","08"
"510131038001008","08"
"510131038001009","08"
"510131038001010","08"
"510131038001011","08"
"510131038001012","08"
"510131038001013","08"
"510131038001014","08"
"510131038001015","08"
"510131038001016","08"
"510131038001017","08"
"510131038001018","08"
"510131038001019","08"
"510131038001020","08"
"510131038001021","08"
"510594151001000","08"
"510594151001001","08"
"510594151001002","08"
"510594151001003","08"
"510594151001004","08"
"510594151001005","08"
"510594151001006","08"
"510594151001007","08"
"510594151001008","08"
"510594151001009","08"
"510594151001010","08"
"510594151001011","08"
"510594151001012","08"
"510594151001013","08"
"510594151001014","08"
"510594151001015","08"
"510594151001016","08"
"510594151001017","08"
"510594151001018","08"
"510594151001019","08"
"510594151002000","08"
"510594151002001","08"
"510594151002002","08"
"510594151002003","08"
"510594151002004","08"
"510594151002005","08"
"510594151003000","08"
"510594151003001","08"
"510594151003002","08"
"510594151003003","08"
"510594151003004","08"
"510594151003005","08"
"510594151003006","08"
"510594151003007","08"
"510594151003008","08"
"510594152001000","08"
"510594152001001","08"
"510594152001002","08"
"510594152001003","08"
"510594152001004","08"
"510594152001005","08"
"510594152001006","08"
"510594152001007","08"
"510594152001008","08"
"510594152001009","08"
"510594152001010","08"
"510594152001011","08"
"510594152001012","08"
"510594152001013","08"
"510594152001014","08"
"510594152001015","08"
"510594152001016","08"
"510594152001017","08"
"510594152001018","08"
"510594152001019","08"
"510594152001020","08"
"510594152001021","08"
"510594152001022","08"
"510594152001023","08"
"510594152001024","08"
"510594152001025","08"
"510594152001026","08"
"510594152001027","08"
"510594152001028","08"
"510594152001029","08"
"510594152001030","08"
"510594152001997","08"
"510594152001998","08"
"510594152001999","08"
"510594152002000","08"
"510594152002001","08"
"510594152002002","08"
"510594152002003","08"
"510594152002004","08"
"510594152002005","08"
"510594152002006","08"
"510594152002007","08"
"510594152002008","08"
"510594152002009","08"
"510594152002010","08"
"510594152003000","08"
"510594152003001","08"
"510594152003002","08"
"510594152003003","08"
"510594152003004","08"
"510594152003005","08"
"510594152003006","08"
"510594153001000","08"
"510594153001001","08"
"510594153001002","08"
"510594153001003","08"
"510594153001004","08"
"510594153001005","08"
"510594153001006","08"
"510594153001007","08"
"510594153001008","08"
"510594153001009","08"
"510594153001010","08"
"510594153002000","08"
"510594153002001","08"
"510594153002002","08"
"510594153002003","08"
"510594153002004","08"
"510594153002005","08"
"510594153002006","08"
"510594153002007","08"
"510594153002008","08"
"510594153002009","08"
"510594153002010","08"
"510594153003000","08"
"510594153003001","08"
"510594153003002","08"
"510594153003003","08"
"510594153003004","08"
"510594153003005","08"
"510594153003006","08"
"510594153003007","08"
"510594153003008","08"
"510594153003009","08"
"510594153003010","08"
"510594153003011","08"
"510594153003012","08"
"510594153003013","08"
"510594153003014","08"
"510594154001000","08"
"510594154001001","08"
"510594154001002","08"
"510594154001003","08"
"510594154001004","08"
"510594154001005","08"
"510594154001006","08"
"510594154001007","08"
"510594154001008","08"
"510594154001009","08"
"510594154002000","08"
"510594154002001","08"
"510594154002002","08"
"510594154002003","08"
"510594154002004","08"
"510594154002005","08"
"510594154002006","08"
"510594154003000","08"
"510594154003001","08"
"510594154003002","08"
"510594154003003","08"
"510594154003004","08"
"510594154004000","08"
"510594154004001","08"
"510594154004002","08"
"510594154004003","08"
"510594154004004","08"
"510594154004005","08"
"510594154004006","08"
"510594154004007","08"
"510594154004008","08"
"510594154004009","08"
"510594154004010","08"
"510594155001003","08"
"510594155001004","08"
"510594155001005","08"
"510594155001006","08"
"510594155001007","08"
"510594155001008","08"
"510594155001009","08"
"510594155001010","08"
"510594155001011","08"
"510594155001012","08"
"510594155001013","08"
"510594155001014","08"
"510594155001015","08"
"510594155002000","08"
"510594155002001","08"
"510594155002002","08"
"510594155002003","08"
"510594155002004","08"
"510594155002005","08"
"510594155002006","08"
"510594155002007","08"
"510594155002008","08"
"510594155002009","08"
"510594155002010","08"
"510594155002011","08"
"510594155002012","08"
"510594155002013","08"
"510594155002014","08"
"510594155002015","08"
"510594155002016","08"
"510594155002017","08"
"510594155002018","08"
"510594155002019","08"
"510594155002020","08"
"510594155002021","08"
"510594155003000","08"
"510594155003001","08"
"510594155003002","08"
"510594155003003","08"
"510594155003004","08"
"510594155003005","08"
"510594155003006","08"
"510594155003007","08"
"510594155003008","08"
"510594155003009","08"
"510594155003010","08"
"510594155003011","08"
"510594155003012","08"
"510594155003013","08"
"510594155003014","08"
"510594156001000","08"
"510594156001001","08"
"510594156001002","08"
"510594156001003","08"
"510594156001004","08"
"510594156001005","08"
"510594156001006","08"
"510594156001007","08"
"510594156001008","08"
"510594156001009","08"
"510594156001010","08"
"510594156001011","08"
"510594156001012","08"
"510594156001013","08"
"510594156001014","08"
"510594156001015","08"
"510594156001016","08"
"510594156001017","08"
"510594156001018","08"
"510594156001019","08"
"510594156001020","08"
"510594156002000","08"
"510594156002001","08"
"510594156002002","08"
"510594156002003","08"
"510594156002004","08"
"510594156002005","08"
"510594156002006","08"
"510594156002007","08"
"510594156002008","08"
"510594156002009","08"
"510594156002010","08"
"510594156002011","08"
"510594156002012","08"
"510594156002013","08"
"510594156002014","08"
"510594156002015","08"
"510594156002016","08"
"510594156002017","08"
"510594156002018","08"
"510594156002019","08"
"510594156002020","08"
"510594156002021","08"
"510594156002022","08"
"510594156002023","08"
"510594156002024","08"
"510594156002025","08"
"510594156002026","08"
"510594156002027","08"
"510594156002028","08"
"510594156002997","08"
"510594156002998","08"
"510594156002999","08"
"510594157001000","08"
"510594201001000","08"
"510594201001001","08"
"510594201001002","08"
"510594201001003","08"
"510594201001004","08"
"510594201001005","08"
"510594201001006","08"
"510594201001007","08"
"510594201001008","08"
"510594201001009","08"
"510594201001010","08"
"510594201001011","08"
"510594201001012","08"
"510594201001013","08"
"510594201001014","08"
"510594201001015","08"
"510594201002000","08"
"510594201002001","08"
"510594201002002","08"
"510594201002003","08"
"510594201002004","08"
"510594201002005","08"
"510594201002006","08"
"510594201002007","08"
"510594201002008","08"
"510594201002009","08"
"510594201002010","08"
"510594201002011","08"
"510594201002012","08"
"510594201002013","08"
"510594201002014","08"
"510594201002015","08"
"510594201002016","08"
"510594201002017","08"
"510594202001000","08"
"510594202001001","08"
"510594202001002","08"
"510594202001003","08"
"510594202001004","08"
"510594202001005","08"
"510594202001006","08"
"510594202001007","08"
"510594202002000","08"
"510594202002001","08"
"510594202002002","08"
"510594202002003","08"
"510594202002004","08"
"510594202002005","08"
"510594202002006","08"
"510594202002007","08"
"510594202002008","08"
"510594202003000","08"
"510594202003001","08"
"510594202003002","08"
"510594202003003","08"
"510594202003004","08"
"510594202003005","08"
"510594202003006","08"
"510594202003007","08"
"510594202003008","08"
"510594202003009","08"
"510594202003010","08"
"510594202003011","08"
"510594202003012","08"
"510594202003013","08"
"510594202004000","08"
"510594202004001","08"
"510594202004002","08"
"510594202004003","08"
"510594202004004","08"
"510594202004005","08"
"510594202004006","08"
"510594202004007","08"
"510594203001000","08"
